id,tenant_id,session_id,student_profile_id,status,remarks
4ac5544c-704e-5450-b8ae-4550eb0cbe6a,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,beae6a5c-0ecb-599f-b1bb-ec9fce8148a9,PRESENT,
dcf6b7e7-2436-558b-9127-bb3bad687f4b,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,eb6c90ce-a241-563d-996c-819a9aa6176e,PRESENT,
e53f1feb-48b8-5791-89f2-21fb793d24d5,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,76586480-719f-5de3-9ab5-1c9fc34c3eee,PRESENT,
3bc9b422-1f5e-520c-b7b6-b075e26be198,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,b6aacb40-729e-5889-b3f8-2a12fb628b82,PRESENT,
c57daa02-62b9-5092-8ed7-d94f5eeb9e10,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,e0faea19-d2b1-58a6-a6ff-7ce6f98a7d9a,PRESENT,
dd95de65-13e2-59c7-aacd-a1f46fcae907,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,6db5ddf4-04c5-5a20-9fb0-baaf5a73f749,PRESENT,
5ca13b1c-9e09-5fb1-9ecf-51293a366ddc,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,081beda9-7df2-5f05-afce-a38d0c251d69,PRESENT,
03de8243-4843-52b4-a074-0df5fc105e2f,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,123324c5-f224-571c-af58-ab32feffa53e,PRESENT,
e2da9c6d-1a9c-582f-b3e6-650f12ecbc2f,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,60e23548-e040-57aa-b9a2-598fba6ca898,ABSENT,
6c3e02f3-f861-554c-9745-4b2d36172623,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,ba8e7472-67c7-5992-9ccf-67e87f2ba8ef,ABSENT,
9235f9c7-2538-5f5b-a8b9-df8229e8628b,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,e788007e-df24-5904-ac34-39da168cabe9,ABSENT,
2f0d8020-2c7d-552c-a226-b4fb57625729,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,02d9b6c9-228e-5cc2-aaf8-cd4ce20e1313,PRESENT,
3473a839-a2b9-5957-86c4-fc64b6c0129e,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,c2482920-1ed4-5bf4-825c-54d2ad8ec6d3,PRESENT,
d6a92e74-8e4b-538e-aff1-2cf134b08ba0,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,7164a791-2b82-59bc-80a8-17a88d36ac62,ABSENT,Alpa
a8da716a-deb1-5767-a525-2fa157952b10,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,d8741d84-5a67-51ea-92df-6eb27a358a4f,PRESENT,
d4eb799b-f0d7-516b-8347-91841774f7e0,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,53e55bdd-efd2-5e03-a01f-82b7098cd8a1,PRESENT,
6fd215d2-cc35-5cf1-8b02-22c0319c6501,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,d426d2ad-f065-5360-9927-c2451db9b689,PRESENT,
f8ccb8b7-e361-5825-bde6-f46e12fd00b8,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,e19f49e8-e099-5c5a-96de-cd844a93d2a9,PRESENT,
e3040813-2fdb-58cf-8cd3-378b6220574f,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,e38cf2bf-897a-5e3c-b78e-824d70ec5900,PRESENT,
bd68561d-c1e5-57ef-91f9-a6d093052cc8,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,8e5132d7-3d81-5862-b66d-48c323ab8907,PRESENT,
d1460465-8d26-5b15-9c60-97b720852b1b,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,16c00cef-4993-53cd-b1d9-3b3da4f9f726,PRESENT,
3a9f9189-5c20-5623-8ccc-318b86252ea4,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,9bf1be8e-bb75-5441-a0ce-d8ead1ae05c3,PRESENT,
61495b37-86ad-51cb-9d2f-383387808f42,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,b07469ac-ed37-5009-bb1c-656cc60e6f31,PRESENT,
385aab15-d288-52df-91ff-92b8993efdaa,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,cca2b142-364f-52ee-b83a-34b665025433,PRESENT,
2dd27638-94ca-5d0f-bcf8-b676e2146727,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,e209c4a5-8ac3-51dc-86e7-54ef5dc4cda1,PRESENT,
26eff060-8fa7-52ed-b71f-e516e9b92710,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,598985c5-f3d4-5818-83a4-6e0500b44dbc,PRESENT,
00548d13-6780-5b9b-aaa1-503703dd0b6e,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,7e498419-eb00-558b-b6f7-9f872e3e3917,PRESENT,
37d9619b-5df7-50f3-98f1-cd51e8716cd7,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,ef25e751-34fa-50c4-b88f-25ea1fd3acce,PRESENT,
d81a0393-440b-5c16-a2ff-77760222fc03,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,87bedfb0-3916-584a-81ea-5fd566e03b39,PRESENT,
721eea4a-4da6-511f-8c8b-05a463b1f734,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,f1cd3d8d-e807-50da-a966-7bcb5d86bc4d,PRESENT,
9446b8a4-6390-5631-bbf7-d6e6be8b2dcf,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,33738804-1b2b-50cc-b7d2-0ad24164afb0,PRESENT,
18abbc3e-337c-5a76-9039-69bbc011b9d1,ba6e3b18-bccb-5149-adae-530286c8bd10,7e88dbee-b6a0-53b9-998d-6b92f6d5ebbf,74cc1e32-fe0a-5100-8d80-6bb7705bcbe6,PRESENT,
54660b18-830b-5fa4-8af6-eb6bd0fb9edf,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,beae6a5c-0ecb-599f-b1bb-ec9fce8148a9,PRESENT,
6ea46f8d-e7b7-52cd-8cab-0b796597e060,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,eb6c90ce-a241-563d-996c-819a9aa6176e,PRESENT,
a3f07f86-8856-58cf-ac69-19711c6ede94,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,76586480-719f-5de3-9ab5-1c9fc34c3eee,PRESENT,
88d7895d-59bc-57ad-bee3-886574b8066d,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,b6aacb40-729e-5889-b3f8-2a12fb628b82,PRESENT,
6febcbc5-0e81-5c52-b963-527b5e3fbc76,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,e0faea19-d2b1-58a6-a6ff-7ce6f98a7d9a,PRESENT,
4897512d-bf34-53cf-9b63-1d54c3230c19,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,6db5ddf4-04c5-5a20-9fb0-baaf5a73f749,PRESENT,
d9a95371-bf53-55c9-87e7-dded394c62fe,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,081beda9-7df2-5f05-afce-a38d0c251d69,PRESENT,
74ba452e-9da8-595e-a758-48995595dfd4,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,123324c5-f224-571c-af58-ab32feffa53e,PRESENT,
ca0dbaa1-0c3a-58f4-bded-84500c51d0e0,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,60e23548-e040-57aa-b9a2-598fba6ca898,PRESENT,
3410a396-b6ad-52a8-83d7-555828378527,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,ba8e7472-67c7-5992-9ccf-67e87f2ba8ef,PRESENT,
0a8d1c08-3620-5ac6-af98-b24467bf6c15,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,e788007e-df24-5904-ac34-39da168cabe9,PRESENT,
66d937ad-6c5e-5b4f-992c-63be1c7c7553,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,02d9b6c9-228e-5cc2-aaf8-cd4ce20e1313,PRESENT,
992c315c-e178-5a5c-8139-25e187cd837f,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,c2482920-1ed4-5bf4-825c-54d2ad8ec6d3,PRESENT,
2970920e-d819-51d3-a262-196331e0d782,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,7164a791-2b82-59bc-80a8-17a88d36ac62,PRESENT,
02638b46-9837-53ad-ab93-cd9c168fac0e,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,d8741d84-5a67-51ea-92df-6eb27a358a4f,PRESENT,
64e57c22-df2a-51b7-a576-1bee25965ba6,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,53e55bdd-efd2-5e03-a01f-82b7098cd8a1,PRESENT,
4d771d09-8ad1-598e-ac1f-fa47dd9faa74,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,d426d2ad-f065-5360-9927-c2451db9b689,PRESENT,
43caa429-cb09-5eed-9008-fdd10a1f4d48,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,e19f49e8-e099-5c5a-96de-cd844a93d2a9,SICK,Periksa dokter
8b373320-0aa2-52dd-885a-587b3addf2f5,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,e38cf2bf-897a-5e3c-b78e-824d70ec5900,PRESENT,
96f185d4-c81a-58e5-9d52-e3a2c857eda8,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,8e5132d7-3d81-5862-b66d-48c323ab8907,PRESENT,
eaf68c92-bedd-57ce-9af2-864e3ece824e,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,16c00cef-4993-53cd-b1d9-3b3da4f9f726,PRESENT,
1f749a82-61ba-54f2-8903-f75734514a6c,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,9bf1be8e-bb75-5441-a0ce-d8ead1ae05c3,PRESENT,
10c07935-ec28-57db-9a51-9c26131c0aaa,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,b07469ac-ed37-5009-bb1c-656cc60e6f31,PRESENT,
f9f955f6-1b7d-5d51-8e17-17b4aae29e94,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,cca2b142-364f-52ee-b83a-34b665025433,PRESENT,
8637f3c1-a532-5c74-ac9b-8f175f441434,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,e209c4a5-8ac3-51dc-86e7-54ef5dc4cda1,PRESENT,
901ec6fe-cbe7-506c-a118-fb1f5733b33e,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,598985c5-f3d4-5818-83a4-6e0500b44dbc,PRESENT,
9b934b1f-25ee-5db3-a3e9-fa877d178097,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,7e498419-eb00-558b-b6f7-9f872e3e3917,PRESENT,
a5a5e547-2dc1-5448-9b98-3d5f540c6750,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,ef25e751-34fa-50c4-b88f-25ea1fd3acce,PRESENT,
b3a427e2-dbb6-509a-97a0-1289a8c1e44e,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,87bedfb0-3916-584a-81ea-5fd566e03b39,PRESENT,
a52677ae-5c9d-5c80-b861-85e6334470c9,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,f1cd3d8d-e807-50da-a966-7bcb5d86bc4d,PRESENT,
43ff0879-3cf7-501e-b0ee-0d68ffc334e5,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,33738804-1b2b-50cc-b7d2-0ad24164afb0,PRESENT,
0a17f586-a4db-5664-8962-8969c64b365b,ba6e3b18-bccb-5149-adae-530286c8bd10,8468f730-d382-5487-94ac-c300159f661f,74cc1e32-fe0a-5100-8d80-6bb7705bcbe6,PRESENT,
982f9418-c8c6-5446-ad54-6dcbba84f532,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,beae6a5c-0ecb-599f-b1bb-ec9fce8148a9,SICK,
d19100bb-c16d-5150-9e26-60481f215d1d,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,eb6c90ce-a241-563d-996c-819a9aa6176e,ABSENT,
f348865b-88d1-5723-a57e-49b5a04ac8e4,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,76586480-719f-5de3-9ab5-1c9fc34c3eee,PRESENT,
6f6db955-265a-5c55-b556-3c213a917540,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,b6aacb40-729e-5889-b3f8-2a12fb628b82,PRESENT,
8783e4ca-2410-565e-90a7-0d1339360506,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,e0faea19-d2b1-58a6-a6ff-7ce6f98a7d9a,PRESENT,
ebfecea6-4ec1-53c9-9a0c-aca01c4a74d1,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,6db5ddf4-04c5-5a20-9fb0-baaf5a73f749,PRESENT,
e7673b5f-d31c-5dce-b534-e716cc103b47,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,081beda9-7df2-5f05-afce-a38d0c251d69,PRESENT,
1e6a4983-b3e3-593c-8f77-1cdcf4c89441,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,123324c5-f224-571c-af58-ab32feffa53e,PRESENT,
33cb6066-6edf-5c29-ae7a-0acd7683f169,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,60e23548-e040-57aa-b9a2-598fba6ca898,PRESENT,
1531cb81-b104-514c-b19c-05d29511cb8b,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,ba8e7472-67c7-5992-9ccf-67e87f2ba8ef,PRESENT,
82385af6-32f7-5cd1-a678-5282bc28a35b,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,e788007e-df24-5904-ac34-39da168cabe9,PRESENT,
09ae2ef8-d8e0-5809-b085-fe8f5ec3ce5b,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,02d9b6c9-228e-5cc2-aaf8-cd4ce20e1313,PRESENT,
9e9295d0-3491-5c49-b403-1f0767ea25e6,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,c2482920-1ed4-5bf4-825c-54d2ad8ec6d3,PRESENT,
131898c4-dd5c-5bd8-82fd-c1f8a5d11be7,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,7164a791-2b82-59bc-80a8-17a88d36ac62,PRESENT,
cdc09ef7-3ae8-512d-84d0-3c26b92def41,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,d8741d84-5a67-51ea-92df-6eb27a358a4f,PRESENT,
f30b65ae-9d00-5862-89e5-9edd6af2dd73,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,53e55bdd-efd2-5e03-a01f-82b7098cd8a1,PRESENT,
3efd248b-7ba2-5353-89a6-b84d50e080a9,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,d426d2ad-f065-5360-9927-c2451db9b689,PRESENT,
7edffea3-0e65-5316-8356-6307064f6bb0,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,e19f49e8-e099-5c5a-96de-cd844a93d2a9,SICK,
e435a4c9-b26a-55b1-af5f-62ba0ea32783,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,e38cf2bf-897a-5e3c-b78e-824d70ec5900,PRESENT,
c1c3b222-2af3-521e-96b6-a0d821c3e024,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,8e5132d7-3d81-5862-b66d-48c323ab8907,PRESENT,
6061fb5d-547d-56ae-b3e5-b991de24bdca,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,16c00cef-4993-53cd-b1d9-3b3da4f9f726,PRESENT,
4ce64fad-fc68-5bed-b5f4-3e3913153b47,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,9bf1be8e-bb75-5441-a0ce-d8ead1ae05c3,PRESENT,
605ddb77-2250-5071-94e4-e3a49e686fb1,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,b07469ac-ed37-5009-bb1c-656cc60e6f31,PRESENT,
64c15f72-ed01-5841-b537-2d5b21af37c2,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,cca2b142-364f-52ee-b83a-34b665025433,PRESENT,
53783558-6f62-5002-9bc3-739b80af3189,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,e209c4a5-8ac3-51dc-86e7-54ef5dc4cda1,PRESENT,
ccbb3428-66ac-5078-b12a-535ad6a583ea,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,598985c5-f3d4-5818-83a4-6e0500b44dbc,PRESENT,
0be41f18-870c-5f5f-90d5-fe5967db5efc,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,7e498419-eb00-558b-b6f7-9f872e3e3917,EXCUSED,
15c50320-d6f4-5ea2-bbe6-05259ab4b3e3,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,ef25e751-34fa-50c4-b88f-25ea1fd3acce,PRESENT,
a347953f-a72d-5160-b05f-b69b6b93606c,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,87bedfb0-3916-584a-81ea-5fd566e03b39,PRESENT,
bc52d1b3-735c-532a-9ada-baf676a2722c,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,f1cd3d8d-e807-50da-a966-7bcb5d86bc4d,EXCUSED,
666d8ca2-ceb9-5588-9cd2-eb4ac5c4270f,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,33738804-1b2b-50cc-b7d2-0ad24164afb0,PRESENT,
f3140de8-e062-51de-8a7e-108e8429924b,ba6e3b18-bccb-5149-adae-530286c8bd10,91d50d05-86e1-52f2-bf66-0d4d08285320,74cc1e32-fe0a-5100-8d80-6bb7705bcbe6,PRESENT,
3d769d68-605b-5475-9962-249fc47f67d6,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,beae6a5c-0ecb-599f-b1bb-ec9fce8148a9,PRESENT,
98b86b48-ddb0-575d-a83b-4cf6a63ff255,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,eb6c90ce-a241-563d-996c-819a9aa6176e,PRESENT,
f2c4a8fd-1741-51df-8d40-866d0ba6ffe0,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,76586480-719f-5de3-9ab5-1c9fc34c3eee,PRESENT,
32dc8a41-f81d-553d-b05b-3a708e8a0963,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,b6aacb40-729e-5889-b3f8-2a12fb628b82,PRESENT,
c6d25e90-35a6-52b6-b7d4-3c742697e7ac,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,e0faea19-d2b1-58a6-a6ff-7ce6f98a7d9a,PRESENT,
42cb61a5-49eb-5425-b1b4-a4b950b7c8b3,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,6db5ddf4-04c5-5a20-9fb0-baaf5a73f749,PRESENT,
5e789188-5963-5286-a7a7-74b8f00053c3,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,081beda9-7df2-5f05-afce-a38d0c251d69,PRESENT,
b659063d-1a16-518e-9a56-0553464ecf2b,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,123324c5-f224-571c-af58-ab32feffa53e,PRESENT,
112a0b31-5846-51b1-8097-8c447e2c802f,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,60e23548-e040-57aa-b9a2-598fba6ca898,PRESENT,
160e3206-4c11-5097-85df-9353255f0f86,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,ba8e7472-67c7-5992-9ccf-67e87f2ba8ef,PRESENT,
0a22d28c-a71d-5743-8729-38fb1aad494a,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,e788007e-df24-5904-ac34-39da168cabe9,EXCUSED,
f626c55f-6efb-550e-b742-65c448a04585,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,02d9b6c9-228e-5cc2-aaf8-cd4ce20e1313,PRESENT,
7c35b461-07a6-540f-8e77-3edc21c2d614,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,c2482920-1ed4-5bf4-825c-54d2ad8ec6d3,PRESENT,
cc156bdf-a9c4-5027-bfc7-b3e42115ac5b,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,7164a791-2b82-59bc-80a8-17a88d36ac62,PRESENT,
985f6848-bc33-55bc-bf87-0db0f509b828,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,d8741d84-5a67-51ea-92df-6eb27a358a4f,PRESENT,
2e35bb65-27bd-50b5-a09d-4f2a2d91f692,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,53e55bdd-efd2-5e03-a01f-82b7098cd8a1,PRESENT,
1fcac3c4-ecd1-598c-9217-90d06826729f,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,d426d2ad-f065-5360-9927-c2451db9b689,ABSENT,Tanpa keterangan
1d5a260a-2170-5ae6-97ff-6bf022fbc608,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,e19f49e8-e099-5c5a-96de-cd844a93d2a9,PRESENT,
e6fc3351-7ea8-5865-8728-90607a3b12c1,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,e38cf2bf-897a-5e3c-b78e-824d70ec5900,EXCUSED,
492d271b-3e0e-5ef7-b71f-477e26af7e80,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,8e5132d7-3d81-5862-b66d-48c323ab8907,PRESENT,
5de3fa6c-bbda-59de-bc28-31b7193f3c32,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,16c00cef-4993-53cd-b1d9-3b3da4f9f726,PRESENT,
a99d4fed-f3c1-54d2-9a57-f68a6510a3ea,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,9bf1be8e-bb75-5441-a0ce-d8ead1ae05c3,PRESENT,
c4583ecf-fb64-5123-9456-cbdd395d14b9,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,b07469ac-ed37-5009-bb1c-656cc60e6f31,PRESENT,
0df3b68c-8766-516d-be51-96c4a627094c,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,cca2b142-364f-52ee-b83a-34b665025433,EXCUSED,
73c3f7cf-1fc5-5b42-bde7-f0878d6edb64,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,e209c4a5-8ac3-51dc-86e7-54ef5dc4cda1,PRESENT,
9fffd897-84d5-5067-b328-aad706ce7be8,ba6e3b18-bccb-5149-adae-530286c8bd10,6b3387ff-b80e-52cc-a2ed-d9660dc02a68,598985c5-f3d4-5818-83a4-6e0500b44dbc,PRESENT,
