id,tenant_id,teacher_subject_id,academic_period_id,assessment_type_id,weight
b0827d4c-0ac8-50e3-b52f-c5e08f46e4c4,ba6e3b18-bccb-5149-adae-530286c8bd10,4b892173-1f01-5b0b-be20-f46c5520e86d,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
469381db-798c-5f88-a655-8291c72c3354,ba6e3b18-bccb-5149-adae-530286c8bd10,4b892173-1f01-5b0b-be20-f46c5520e86d,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
397c96ce-bb60-5b24-8d67-651fe4ff1e2e,ba6e3b18-bccb-5149-adae-530286c8bd10,4b892173-1f01-5b0b-be20-f46c5520e86d,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
d9c544d2-dd79-558f-a19d-8cb3b8290f5d,ba6e3b18-bccb-5149-adae-530286c8bd10,5c1a4c51-2fc2-5e8e-ba4d-3b8db6874352,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
ec0bac87-572d-5317-81a4-a84ad92d6d75,ba6e3b18-bccb-5149-adae-530286c8bd10,5c1a4c51-2fc2-5e8e-ba4d-3b8db6874352,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
4fdd63cb-258b-5980-a95b-5ba3ff608c4d,ba6e3b18-bccb-5149-adae-530286c8bd10,5c1a4c51-2fc2-5e8e-ba4d-3b8db6874352,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
d06f8e52-8ffe-51be-8805-94f716ccd13e,ba6e3b18-bccb-5149-adae-530286c8bd10,5c1a4c51-2fc2-5e8e-ba4d-3b8db6874352,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
b041aedf-a330-5fd5-8064-db02dcbcdbbb,ba6e3b18-bccb-5149-adae-530286c8bd10,5c1a4c51-2fc2-5e8e-ba4d-3b8db6874352,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
d279de12-6ac4-509e-95df-b619dfaf9d58,ba6e3b18-bccb-5149-adae-530286c8bd10,5c1a4c51-2fc2-5e8e-ba4d-3b8db6874352,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
ba93dae7-3770-5081-98a5-fed08416e871,ba6e3b18-bccb-5149-adae-530286c8bd10,5c1a4c51-2fc2-5e8e-ba4d-3b8db6874352,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
0ddd365e-da7e-5727-aad5-1d318aa6f0d9,ba6e3b18-bccb-5149-adae-530286c8bd10,5c1a4c51-2fc2-5e8e-ba4d-3b8db6874352,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
d8b2cb1e-1c21-560b-ab4e-6f2bd1023427,ba6e3b18-bccb-5149-adae-530286c8bd10,5fb46a74-bf7d-5cbf-b997-8c6cdf1301a7,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
cacc34a8-0072-5a2f-b3a9-01918f2453cc,ba6e3b18-bccb-5149-adae-530286c8bd10,5fb46a74-bf7d-5cbf-b997-8c6cdf1301a7,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
0263e66e-9a51-5e0a-a869-78cf05dd908f,ba6e3b18-bccb-5149-adae-530286c8bd10,5fb46a74-bf7d-5cbf-b997-8c6cdf1301a7,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
6bcf5706-77e7-5103-ab17-29d8762fb062,ba6e3b18-bccb-5149-adae-530286c8bd10,5fb46a74-bf7d-5cbf-b997-8c6cdf1301a7,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
eae4d645-6058-5e9c-9a13-e349b8313517,ba6e3b18-bccb-5149-adae-530286c8bd10,5fb46a74-bf7d-5cbf-b997-8c6cdf1301a7,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
9b097fd9-67d1-5444-a904-8c9da54d1baa,ba6e3b18-bccb-5149-adae-530286c8bd10,5fb46a74-bf7d-5cbf-b997-8c6cdf1301a7,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
fe70d6d2-ff9a-5cb8-b7f9-e46d73f08802,ba6e3b18-bccb-5149-adae-530286c8bd10,5fb46a74-bf7d-5cbf-b997-8c6cdf1301a7,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
d491393c-a369-5324-b4cf-8688165ba592,ba6e3b18-bccb-5149-adae-530286c8bd10,5fb46a74-bf7d-5cbf-b997-8c6cdf1301a7,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
021c9f76-284e-5d34-b02d-fa0ccd8b8b37,ba6e3b18-bccb-5149-adae-530286c8bd10,c1c15280-b12c-5a08-8fc9-b30d422811ad,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
e6421811-f674-5dde-aed1-a5eff6e761a9,ba6e3b18-bccb-5149-adae-530286c8bd10,c1c15280-b12c-5a08-8fc9-b30d422811ad,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
5c5bd266-9cac-524a-9b64-98cee4093bc2,ba6e3b18-bccb-5149-adae-530286c8bd10,c1c15280-b12c-5a08-8fc9-b30d422811ad,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
16896a4a-5991-58d3-84f9-98769c1ab0d6,ba6e3b18-bccb-5149-adae-530286c8bd10,c1c15280-b12c-5a08-8fc9-b30d422811ad,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
46dc7759-abc6-5ad3-bb2d-756a5aa947ac,ba6e3b18-bccb-5149-adae-530286c8bd10,c1c15280-b12c-5a08-8fc9-b30d422811ad,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
aa6ab33f-4a92-55a6-bca2-fbfe93d29baf,ba6e3b18-bccb-5149-adae-530286c8bd10,c1c15280-b12c-5a08-8fc9-b30d422811ad,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
507f7bd2-47c1-5530-ac13-2c47aca35a3e,ba6e3b18-bccb-5149-adae-530286c8bd10,c1c15280-b12c-5a08-8fc9-b30d422811ad,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
8726c609-d363-5294-a590-19f0f3a2b43a,ba6e3b18-bccb-5149-adae-530286c8bd10,c1c15280-b12c-5a08-8fc9-b30d422811ad,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
9e159eee-4d43-5d1e-a007-eb63f825d5a5,ba6e3b18-bccb-5149-adae-530286c8bd10,6dfdfdec-6fe8-5c79-b0be-f58d4403cbde,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
78a9c7cd-6121-5875-960f-ab36efa47864,ba6e3b18-bccb-5149-adae-530286c8bd10,6dfdfdec-6fe8-5c79-b0be-f58d4403cbde,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
73b6655c-a044-50fb-bc84-a77a39529f57,ba6e3b18-bccb-5149-adae-530286c8bd10,6dfdfdec-6fe8-5c79-b0be-f58d4403cbde,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
2cd724a5-cd9d-5fc9-a749-47567cf61fad,ba6e3b18-bccb-5149-adae-530286c8bd10,6dfdfdec-6fe8-5c79-b0be-f58d4403cbde,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
20fb5585-8d3a-54e1-8805-3548886ed4ac,ba6e3b18-bccb-5149-adae-530286c8bd10,6dfdfdec-6fe8-5c79-b0be-f58d4403cbde,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
ff851d89-5d59-5cf8-b6d1-91537a04bc7e,ba6e3b18-bccb-5149-adae-530286c8bd10,6dfdfdec-6fe8-5c79-b0be-f58d4403cbde,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
8880e3de-a7bc-59f9-8f9e-e5302345063f,ba6e3b18-bccb-5149-adae-530286c8bd10,6dfdfdec-6fe8-5c79-b0be-f58d4403cbde,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
d200266b-407b-5aa3-bf16-9e7d92367ba3,ba6e3b18-bccb-5149-adae-530286c8bd10,6dfdfdec-6fe8-5c79-b0be-f58d4403cbde,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
99e03dac-91c7-5858-98c6-9c05f628f1c3,ba6e3b18-bccb-5149-adae-530286c8bd10,f196fd45-2528-5c7b-8cce-baa13f5807ab,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
05188cdc-425b-543a-a5e1-31b0309a1fe5,ba6e3b18-bccb-5149-adae-530286c8bd10,f196fd45-2528-5c7b-8cce-baa13f5807ab,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
a6b1eda4-4a9f-5bda-9874-5b4aab3d0d8e,ba6e3b18-bccb-5149-adae-530286c8bd10,f196fd45-2528-5c7b-8cce-baa13f5807ab,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
d94b0d27-6d44-5881-8a80-74a48b04ff36,ba6e3b18-bccb-5149-adae-530286c8bd10,f196fd45-2528-5c7b-8cce-baa13f5807ab,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
b9e1cde2-0d94-540d-aeeb-47a8664e10b0,ba6e3b18-bccb-5149-adae-530286c8bd10,f196fd45-2528-5c7b-8cce-baa13f5807ab,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
59565c82-faf4-5d30-8af1-cabe069442ca,ba6e3b18-bccb-5149-adae-530286c8bd10,f196fd45-2528-5c7b-8cce-baa13f5807ab,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
5be88da7-5d6c-5551-b39e-42e100f66161,ba6e3b18-bccb-5149-adae-530286c8bd10,f196fd45-2528-5c7b-8cce-baa13f5807ab,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
5e7c145f-9eed-5f3b-a399-ab8b48c774c6,ba6e3b18-bccb-5149-adae-530286c8bd10,f196fd45-2528-5c7b-8cce-baa13f5807ab,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
cceaa07c-b0b8-5211-bfce-cff5e4b770f8,ba6e3b18-bccb-5149-adae-530286c8bd10,c6cac4fe-c20b-5218-bbf2-40623754ce0c,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
e577d7c5-b452-5af0-a4fb-c7dbe00845d9,ba6e3b18-bccb-5149-adae-530286c8bd10,c6cac4fe-c20b-5218-bbf2-40623754ce0c,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
f73fe9cd-c446-5bd1-8850-03f7afc3c200,ba6e3b18-bccb-5149-adae-530286c8bd10,c6cac4fe-c20b-5218-bbf2-40623754ce0c,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
9fcdceca-0931-549a-9cb5-946b90e676a4,ba6e3b18-bccb-5149-adae-530286c8bd10,c6cac4fe-c20b-5218-bbf2-40623754ce0c,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
e39dafb0-a0c6-5e97-9a8e-6b73019232db,ba6e3b18-bccb-5149-adae-530286c8bd10,c6cac4fe-c20b-5218-bbf2-40623754ce0c,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
981dfab3-9beb-5e1b-bcb8-264db065727e,ba6e3b18-bccb-5149-adae-530286c8bd10,c6cac4fe-c20b-5218-bbf2-40623754ce0c,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
9c38c522-4114-5e97-96ad-504f3827f013,ba6e3b18-bccb-5149-adae-530286c8bd10,c6cac4fe-c20b-5218-bbf2-40623754ce0c,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
9b42ddb3-f152-5abe-9b9d-99d275960c6e,ba6e3b18-bccb-5149-adae-530286c8bd10,c6cac4fe-c20b-5218-bbf2-40623754ce0c,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
8b6b8520-e78b-51cc-ab28-895ae96d946f,ba6e3b18-bccb-5149-adae-530286c8bd10,af528e4c-8c39-5197-a8fa-bd7f4e11fbfb,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
685af2e0-1eef-5f0f-8d87-41b82a436bd2,ba6e3b18-bccb-5149-adae-530286c8bd10,af528e4c-8c39-5197-a8fa-bd7f4e11fbfb,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
9982a41e-190b-5a04-8f26-cc5439fac3b7,ba6e3b18-bccb-5149-adae-530286c8bd10,af528e4c-8c39-5197-a8fa-bd7f4e11fbfb,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
af05afe9-24b9-50a1-b3f7-f98257574def,ba6e3b18-bccb-5149-adae-530286c8bd10,af528e4c-8c39-5197-a8fa-bd7f4e11fbfb,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
ed35dab9-c8b2-584e-b20c-842340ad8e8e,ba6e3b18-bccb-5149-adae-530286c8bd10,af528e4c-8c39-5197-a8fa-bd7f4e11fbfb,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
47e88232-82ab-55cc-b5a9-46786e91c9a8,ba6e3b18-bccb-5149-adae-530286c8bd10,af528e4c-8c39-5197-a8fa-bd7f4e11fbfb,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
fc9bcc2f-e5ff-549e-ac0b-4508d2790908,ba6e3b18-bccb-5149-adae-530286c8bd10,af528e4c-8c39-5197-a8fa-bd7f4e11fbfb,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
12568843-db22-5cb9-bbd5-446ae718daa1,ba6e3b18-bccb-5149-adae-530286c8bd10,af528e4c-8c39-5197-a8fa-bd7f4e11fbfb,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
bad19776-8dca-516f-8c84-8d9b8bc82a83,ba6e3b18-bccb-5149-adae-530286c8bd10,77cec955-8e6a-56a7-a92a-afacccdec08d,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
cd06e69d-0078-51c6-a5b8-7d77c30c1a80,ba6e3b18-bccb-5149-adae-530286c8bd10,77cec955-8e6a-56a7-a92a-afacccdec08d,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
c59c0b20-0cad-5e3b-8ff3-3dbf7a88c2ba,ba6e3b18-bccb-5149-adae-530286c8bd10,77cec955-8e6a-56a7-a92a-afacccdec08d,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
e3ef76d9-352f-542d-bd5f-78a91436ebca,ba6e3b18-bccb-5149-adae-530286c8bd10,77cec955-8e6a-56a7-a92a-afacccdec08d,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
6ff70fb4-7da3-5bdd-aab7-7a315afdb4f4,ba6e3b18-bccb-5149-adae-530286c8bd10,77cec955-8e6a-56a7-a92a-afacccdec08d,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
e8687c66-46cc-5492-be70-c3f3009445b5,ba6e3b18-bccb-5149-adae-530286c8bd10,77cec955-8e6a-56a7-a92a-afacccdec08d,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
08373313-8a62-59cb-9c25-c086ce3c59bb,ba6e3b18-bccb-5149-adae-530286c8bd10,77cec955-8e6a-56a7-a92a-afacccdec08d,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
c69a2ab4-1f68-5fe0-b07a-ccce32843deb,ba6e3b18-bccb-5149-adae-530286c8bd10,77cec955-8e6a-56a7-a92a-afacccdec08d,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
99422d02-b742-5622-afb1-f3ee73d41610,ba6e3b18-bccb-5149-adae-530286c8bd10,f3850530-e1ba-5688-8935-b9e10f704538,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
ef578306-2d5b-57d3-b030-bf4c53c5b354,ba6e3b18-bccb-5149-adae-530286c8bd10,f3850530-e1ba-5688-8935-b9e10f704538,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
c4d27d4a-d22a-51a5-bfba-dadf342fbc90,ba6e3b18-bccb-5149-adae-530286c8bd10,f3850530-e1ba-5688-8935-b9e10f704538,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
9726cc25-c2ed-5343-87ec-ad306c89bd67,ba6e3b18-bccb-5149-adae-530286c8bd10,f3850530-e1ba-5688-8935-b9e10f704538,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
e356fb55-8411-54a5-9b68-f22f62d93718,ba6e3b18-bccb-5149-adae-530286c8bd10,f3850530-e1ba-5688-8935-b9e10f704538,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
26d68426-a315-5834-bd61-3f44127bec57,ba6e3b18-bccb-5149-adae-530286c8bd10,f3850530-e1ba-5688-8935-b9e10f704538,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
e3133450-4601-5462-bece-15ce6bc7b916,ba6e3b18-bccb-5149-adae-530286c8bd10,f3850530-e1ba-5688-8935-b9e10f704538,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
fd49a66c-c340-5fd9-b64c-5746efd98849,ba6e3b18-bccb-5149-adae-530286c8bd10,f3850530-e1ba-5688-8935-b9e10f704538,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
a93ce535-c1f8-5843-9525-34a9082737d9,ba6e3b18-bccb-5149-adae-530286c8bd10,3250948f-07d4-511d-8a5f-0406c5975248,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
cacf66d2-e89b-5dd9-85da-16304741d9c1,ba6e3b18-bccb-5149-adae-530286c8bd10,3250948f-07d4-511d-8a5f-0406c5975248,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
da03b17f-56af-58df-bc1c-d5c55e900458,ba6e3b18-bccb-5149-adae-530286c8bd10,3250948f-07d4-511d-8a5f-0406c5975248,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
62a8b345-75e0-5dba-b719-79509ccdf131,ba6e3b18-bccb-5149-adae-530286c8bd10,3250948f-07d4-511d-8a5f-0406c5975248,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
6c7e8620-c277-52dd-b0cb-2763fbf68fa3,ba6e3b18-bccb-5149-adae-530286c8bd10,3250948f-07d4-511d-8a5f-0406c5975248,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
08e76f36-07b3-58c9-a443-77320e3e31e6,ba6e3b18-bccb-5149-adae-530286c8bd10,3250948f-07d4-511d-8a5f-0406c5975248,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
e5fed045-e5a2-5cc1-9828-7ff667214549,ba6e3b18-bccb-5149-adae-530286c8bd10,3250948f-07d4-511d-8a5f-0406c5975248,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
ea135711-3118-58b9-962f-14c95a8a68e9,ba6e3b18-bccb-5149-adae-530286c8bd10,3250948f-07d4-511d-8a5f-0406c5975248,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
8802b1e0-d980-5eb6-894a-f9b5e4500e06,ba6e3b18-bccb-5149-adae-530286c8bd10,c8207b5f-8465-5cf1-9b94-b459e6eb291b,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
11a05243-c8b4-5021-90d3-573aaa31d7fa,ba6e3b18-bccb-5149-adae-530286c8bd10,c8207b5f-8465-5cf1-9b94-b459e6eb291b,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
8ee14577-c473-5de3-b809-e524af6949e6,ba6e3b18-bccb-5149-adae-530286c8bd10,c8207b5f-8465-5cf1-9b94-b459e6eb291b,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
dc962c49-36f6-5a02-af09-fb77d0624a97,ba6e3b18-bccb-5149-adae-530286c8bd10,c8207b5f-8465-5cf1-9b94-b459e6eb291b,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
05b425ac-02bb-5fcc-a062-8e1a8d7ae3e4,ba6e3b18-bccb-5149-adae-530286c8bd10,c8207b5f-8465-5cf1-9b94-b459e6eb291b,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
ba5a50fd-dfd6-5e93-bc0d-506e8bd13c8a,ba6e3b18-bccb-5149-adae-530286c8bd10,c8207b5f-8465-5cf1-9b94-b459e6eb291b,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
7bac8e68-9e8a-528d-bf07-9c8efbf91eeb,ba6e3b18-bccb-5149-adae-530286c8bd10,c8207b5f-8465-5cf1-9b94-b459e6eb291b,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
18f92896-6c61-5163-9429-f592cdfb41a8,ba6e3b18-bccb-5149-adae-530286c8bd10,c8207b5f-8465-5cf1-9b94-b459e6eb291b,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
c6ebffca-9363-5e92-9935-4f5370abd218,ba6e3b18-bccb-5149-adae-530286c8bd10,d13ede86-6f0d-5394-b53c-85bc4ed003db,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
4474fc90-bcf2-5b1b-a6cd-c70962efbe61,ba6e3b18-bccb-5149-adae-530286c8bd10,d13ede86-6f0d-5394-b53c-85bc4ed003db,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
be0f25de-2b50-5be7-9f35-74cb44e223b7,ba6e3b18-bccb-5149-adae-530286c8bd10,d13ede86-6f0d-5394-b53c-85bc4ed003db,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
5006fcd7-b574-5b70-8b4e-86354e476022,ba6e3b18-bccb-5149-adae-530286c8bd10,d13ede86-6f0d-5394-b53c-85bc4ed003db,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
d5a4e53b-b77a-5637-9178-9ab13340b85c,ba6e3b18-bccb-5149-adae-530286c8bd10,d13ede86-6f0d-5394-b53c-85bc4ed003db,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
91855996-2515-583a-ac97-d2e7b1c06eb8,ba6e3b18-bccb-5149-adae-530286c8bd10,d13ede86-6f0d-5394-b53c-85bc4ed003db,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
1f66ad5a-e860-5e37-a22c-beb678959741,ba6e3b18-bccb-5149-adae-530286c8bd10,d13ede86-6f0d-5394-b53c-85bc4ed003db,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
9ae934a3-a008-5450-bfa2-9a4759548b71,ba6e3b18-bccb-5149-adae-530286c8bd10,d13ede86-6f0d-5394-b53c-85bc4ed003db,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
0d73da3b-c0d9-5e73-ab92-28551f199b1f,ba6e3b18-bccb-5149-adae-530286c8bd10,6f4a1d02-3082-589d-a6c0-48df98e8d78a,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
