id,tenant_id,class_id,academic_year_id,subject_id,teacher_profile_id,is_deleted,deleted_at
cf410222-3541-54b1-ab50-dbe399f71c16,ba6e3b18-bccb-5149-adae-530286c8bd10,ac8c87de-8ddc-5f16-90ee-18d65ef2b2b2,fe718fe3-01e7-5409-8fe5-d46306261004,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,d0531f69-6a63-534d-abf9-201dd6a1e87e,false,
bd934d75-c187-5afa-8cdc-f7ac3f140743,ba6e3b18-bccb-5149-adae-530286c8bd10,ac8c87de-8ddc-5f16-90ee-18d65ef2b2b2,fe718fe3-01e7-5409-8fe5-d46306261004,65910519-c93f-5c5a-b535-6253a402e739,7443ae89-0ec2-52af-8e13-7202ac374873,false,
0cc83e31-acad-5a36-a2a5-fedc1a65abdf,ba6e3b18-bccb-5149-adae-530286c8bd10,ac8c87de-8ddc-5f16-90ee-18d65ef2b2b2,fe718fe3-01e7-5409-8fe5-d46306261004,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,232861c8-2dc9-5dc2-8285-8ef446fe5271,false,
151e2496-65c1-5b08-b622-28e47032ee3a,ba6e3b18-bccb-5149-adae-530286c8bd10,ac8c87de-8ddc-5f16-90ee-18d65ef2b2b2,fe718fe3-01e7-5409-8fe5-d46306261004,4155fd4c-28d7-5763-8798-87bcceed7402,97dd20dc-d6ee-561e-99e2-ee3fc626909a,false,
5958349f-9140-54dd-975e-9c9e6c347c1b,ba6e3b18-bccb-5149-adae-530286c8bd10,c6977fa6-8c11-5700-8aa2-a214af4e22c6,fe718fe3-01e7-5409-8fe5-d46306261004,d057220b-e94d-5bd8-b874-95f3629d9b74,971bdd6a-4506-526d-bd8e-9c87380e4e9b,false,
a63d95a9-4352-5e21-93bd-4b5e5682180c,ba6e3b18-bccb-5149-adae-530286c8bd10,c6977fa6-8c11-5700-8aa2-a214af4e22c6,fe718fe3-01e7-5409-8fe5-d46306261004,da6f2fe7-c371-5900-8dc9-c33019a52992,0230c193-200d-5bed-9ead-34842c6d18b4,false,
c622a3e6-5a7e-5966-acc7-2e1d1c047926,ba6e3b18-bccb-5149-adae-530286c8bd10,c6977fa6-8c11-5700-8aa2-a214af4e22c6,fe718fe3-01e7-5409-8fe5-d46306261004,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,0e37cefe-e1fa-5ee7-a661-b1033d27e458,false,
94e7903d-615b-5e83-9752-51e450caba36,ba6e3b18-bccb-5149-adae-530286c8bd10,c6977fa6-8c11-5700-8aa2-a214af4e22c6,fe718fe3-01e7-5409-8fe5-d46306261004,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,e47aa9cc-a619-5ca7-9bb7-c85bf9b9938b,false,
74237ee3-1f40-51df-b38b-5b5fdf5d7e77,ba6e3b18-bccb-5149-adae-530286c8bd10,c6977fa6-8c11-5700-8aa2-a214af4e22c6,fe718fe3-01e7-5409-8fe5-d46306261004,9997a700-8a3e-5f87-8fda-8f41db168c52,d8b7c21d-f8af-5c45-a828-90065b406bc1,false,
84c17865-c57b-5c5f-a9b3-734fe853141b,ba6e3b18-bccb-5149-adae-530286c8bd10,c6977fa6-8c11-5700-8aa2-a214af4e22c6,fe718fe3-01e7-5409-8fe5-d46306261004,bcc13dfb-7319-55c7-ad90-3b058a43d34a,d0531f69-6a63-534d-abf9-201dd6a1e87e,false,
a2f29ed7-a46d-5bb9-b9a3-d915f405f2e5,ba6e3b18-bccb-5149-adae-530286c8bd10,c6977fa6-8c11-5700-8aa2-a214af4e22c6,fe718fe3-01e7-5409-8fe5-d46306261004,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,7443ae89-0ec2-52af-8e13-7202ac374873,false,
3c24cb53-6dbe-53c4-9aa1-cfa1a3146d07,ba6e3b18-bccb-5149-adae-530286c8bd10,c6977fa6-8c11-5700-8aa2-a214af4e22c6,fe718fe3-01e7-5409-8fe5-d46306261004,65910519-c93f-5c5a-b535-6253a402e739,232861c8-2dc9-5dc2-8285-8ef446fe5271,false,
bb7d6d46-4ab0-566d-84b1-5e4e8c9b324f,ba6e3b18-bccb-5149-adae-530286c8bd10,c6977fa6-8c11-5700-8aa2-a214af4e22c6,fe718fe3-01e7-5409-8fe5-d46306261004,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,97dd20dc-d6ee-561e-99e2-ee3fc626909a,false,
f6c70c3b-09d4-5bb0-bcd6-038da7356649,ba6e3b18-bccb-5149-adae-530286c8bd10,c6977fa6-8c11-5700-8aa2-a214af4e22c6,fe718fe3-01e7-5409-8fe5-d46306261004,4155fd4c-28d7-5763-8798-87bcceed7402,1a5d8526-24d1-5b81-b857-0621ef4e53cc,false,
b0650aa5-48b7-5d15-9924-ec9836474179,ba6e3b18-bccb-5149-adae-530286c8bd10,58b8febd-0808-5ebd-9a10-a53744de0a46,fe718fe3-01e7-5409-8fe5-d46306261004,d057220b-e94d-5bd8-b874-95f3629d9b74,0230c193-200d-5bed-9ead-34842c6d18b4,false,
8831ff5a-ccd8-562a-871b-ea82c3ab8e96,ba6e3b18-bccb-5149-adae-530286c8bd10,58b8febd-0808-5ebd-9a10-a53744de0a46,fe718fe3-01e7-5409-8fe5-d46306261004,da6f2fe7-c371-5900-8dc9-c33019a52992,0e37cefe-e1fa-5ee7-a661-b1033d27e458,false,
eae32537-150f-58c1-87d2-c947894fa47a,ba6e3b18-bccb-5149-adae-530286c8bd10,58b8febd-0808-5ebd-9a10-a53744de0a46,fe718fe3-01e7-5409-8fe5-d46306261004,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,e47aa9cc-a619-5ca7-9bb7-c85bf9b9938b,false,
2c5a23c4-6ba9-5f6f-b34c-dd49d53d4940,ba6e3b18-bccb-5149-adae-530286c8bd10,58b8febd-0808-5ebd-9a10-a53744de0a46,fe718fe3-01e7-5409-8fe5-d46306261004,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,d8b7c21d-f8af-5c45-a828-90065b406bc1,false,
bc3355f0-1c73-55fd-b188-a81220077d2a,ba6e3b18-bccb-5149-adae-530286c8bd10,58b8febd-0808-5ebd-9a10-a53744de0a46,fe718fe3-01e7-5409-8fe5-d46306261004,9997a700-8a3e-5f87-8fda-8f41db168c52,d0531f69-6a63-534d-abf9-201dd6a1e87e,false,
b4230db6-745a-5d6e-88f5-44204a569c37,ba6e3b18-bccb-5149-adae-530286c8bd10,58b8febd-0808-5ebd-9a10-a53744de0a46,fe718fe3-01e7-5409-8fe5-d46306261004,bcc13dfb-7319-55c7-ad90-3b058a43d34a,7443ae89-0ec2-52af-8e13-7202ac374873,false,
8530b73e-dba9-526a-b4fd-815512e12c97,ba6e3b18-bccb-5149-adae-530286c8bd10,58b8febd-0808-5ebd-9a10-a53744de0a46,fe718fe3-01e7-5409-8fe5-d46306261004,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,232861c8-2dc9-5dc2-8285-8ef446fe5271,false,
a932aab8-3260-5c80-b8d0-3928b710ee78,ba6e3b18-bccb-5149-adae-530286c8bd10,58b8febd-0808-5ebd-9a10-a53744de0a46,fe718fe3-01e7-5409-8fe5-d46306261004,65910519-c93f-5c5a-b535-6253a402e739,97dd20dc-d6ee-561e-99e2-ee3fc626909a,false,
72113017-7488-5c69-a299-a78e29a77e22,ba6e3b18-bccb-5149-adae-530286c8bd10,58b8febd-0808-5ebd-9a10-a53744de0a46,fe718fe3-01e7-5409-8fe5-d46306261004,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,1a5d8526-24d1-5b81-b857-0621ef4e53cc,false,
a86ddccc-266e-57e0-8c72-907b7b831875,ba6e3b18-bccb-5149-adae-530286c8bd10,58b8febd-0808-5ebd-9a10-a53744de0a46,fe718fe3-01e7-5409-8fe5-d46306261004,4155fd4c-28d7-5763-8798-87bcceed7402,9563a7bc-954d-52ba-87da-c7a6cb3d1777,false,
0abbf23b-94d5-52ab-b03e-a1a607b07a15,ba6e3b18-bccb-5149-adae-530286c8bd10,8b4442ec-a7c3-5004-b450-404b694069a8,fe718fe3-01e7-5409-8fe5-d46306261004,d057220b-e94d-5bd8-b874-95f3629d9b74,0e37cefe-e1fa-5ee7-a661-b1033d27e458,false,
e4a1f0f7-4da3-5b89-96fa-c965ca81ec4c,ba6e3b18-bccb-5149-adae-530286c8bd10,8b4442ec-a7c3-5004-b450-404b694069a8,fe718fe3-01e7-5409-8fe5-d46306261004,da6f2fe7-c371-5900-8dc9-c33019a52992,e47aa9cc-a619-5ca7-9bb7-c85bf9b9938b,false,
2d22d889-cf21-5985-a3f7-3996e626f198,ba6e3b18-bccb-5149-adae-530286c8bd10,8b4442ec-a7c3-5004-b450-404b694069a8,fe718fe3-01e7-5409-8fe5-d46306261004,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,d8b7c21d-f8af-5c45-a828-90065b406bc1,false,
9cffcc04-8cba-5702-ba9f-21e4a3053693,ba6e3b18-bccb-5149-adae-530286c8bd10,8b4442ec-a7c3-5004-b450-404b694069a8,fe718fe3-01e7-5409-8fe5-d46306261004,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,d0531f69-6a63-534d-abf9-201dd6a1e87e,false,
da6aadd4-a726-5bbb-8029-3d139a3af06c,ba6e3b18-bccb-5149-adae-530286c8bd10,8b4442ec-a7c3-5004-b450-404b694069a8,fe718fe3-01e7-5409-8fe5-d46306261004,9997a700-8a3e-5f87-8fda-8f41db168c52,7443ae89-0ec2-52af-8e13-7202ac374873,false,
c06a31fb-9d67-571a-879f-454fe8d5fcf7,ba6e3b18-bccb-5149-adae-530286c8bd10,8b4442ec-a7c3-5004-b450-404b694069a8,fe718fe3-01e7-5409-8fe5-d46306261004,bcc13dfb-7319-55c7-ad90-3b058a43d34a,232861c8-2dc9-5dc2-8285-8ef446fe5271,false,
7ba86a2f-3dc4-5874-b9a2-8f244339c655,ba6e3b18-bccb-5149-adae-530286c8bd10,8b4442ec-a7c3-5004-b450-404b694069a8,fe718fe3-01e7-5409-8fe5-d46306261004,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,97dd20dc-d6ee-561e-99e2-ee3fc626909a,false,
f715de91-191a-5f31-b1a3-fd9dbfd337fc,ba6e3b18-bccb-5149-adae-530286c8bd10,8b4442ec-a7c3-5004-b450-404b694069a8,fe718fe3-01e7-5409-8fe5-d46306261004,65910519-c93f-5c5a-b535-6253a402e739,1a5d8526-24d1-5b81-b857-0621ef4e53cc,false,
6034b27a-946f-5acf-9491-576e3ce28196,ba6e3b18-bccb-5149-adae-530286c8bd10,8b4442ec-a7c3-5004-b450-404b694069a8,fe718fe3-01e7-5409-8fe5-d46306261004,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,9563a7bc-954d-52ba-87da-c7a6cb3d1777,false,
65391a03-3153-5cf2-83b8-8eabe490d3e5,ba6e3b18-bccb-5149-adae-530286c8bd10,8b4442ec-a7c3-5004-b450-404b694069a8,fe718fe3-01e7-5409-8fe5-d46306261004,4155fd4c-28d7-5763-8798-87bcceed7402,a1c51438-8134-5260-bbd7-9102d9897b76,false,
242f491d-3981-55ce-85c7-fb4b0cfab73a,ba6e3b18-bccb-5149-adae-530286c8bd10,0bf6ddf1-8368-5f8e-8ab0-ee481a00e09e,fe718fe3-01e7-5409-8fe5-d46306261004,d057220b-e94d-5bd8-b874-95f3629d9b74,e47aa9cc-a619-5ca7-9bb7-c85bf9b9938b,false,
72fcabfb-f277-5340-a86b-26b5e9ce1c26,ba6e3b18-bccb-5149-adae-530286c8bd10,0bf6ddf1-8368-5f8e-8ab0-ee481a00e09e,fe718fe3-01e7-5409-8fe5-d46306261004,da6f2fe7-c371-5900-8dc9-c33019a52992,d8b7c21d-f8af-5c45-a828-90065b406bc1,false,
61e26ba7-f5ed-59a9-8657-09b3802d2277,ba6e3b18-bccb-5149-adae-530286c8bd10,0bf6ddf1-8368-5f8e-8ab0-ee481a00e09e,fe718fe3-01e7-5409-8fe5-d46306261004,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,d0531f69-6a63-534d-abf9-201dd6a1e87e,false,
56c74670-edc5-51c3-9035-ec4c93859595,ba6e3b18-bccb-5149-adae-530286c8bd10,0bf6ddf1-8368-5f8e-8ab0-ee481a00e09e,fe718fe3-01e7-5409-8fe5-d46306261004,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,7443ae89-0ec2-52af-8e13-7202ac374873,false,
99e9b072-7120-52ed-a78d-5fbe20d3fa9a,ba6e3b18-bccb-5149-adae-530286c8bd10,0bf6ddf1-8368-5f8e-8ab0-ee481a00e09e,fe718fe3-01e7-5409-8fe5-d46306261004,9997a700-8a3e-5f87-8fda-8f41db168c52,232861c8-2dc9-5dc2-8285-8ef446fe5271,false,
3740c723-66bb-5dc8-8a48-b92ba2f84465,ba6e3b18-bccb-5149-adae-530286c8bd10,0bf6ddf1-8368-5f8e-8ab0-ee481a00e09e,fe718fe3-01e7-5409-8fe5-d46306261004,bcc13dfb-7319-55c7-ad90-3b058a43d34a,97dd20dc-d6ee-561e-99e2-ee3fc626909a,false,
31e96a28-7e8f-51a1-b61e-d804ffa02020,ba6e3b18-bccb-5149-adae-530286c8bd10,0bf6ddf1-8368-5f8e-8ab0-ee481a00e09e,fe718fe3-01e7-5409-8fe5-d46306261004,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,1a5d8526-24d1-5b81-b857-0621ef4e53cc,false,
5a36beea-2047-5a0b-a44f-9c8bce8980ac,ba6e3b18-bccb-5149-adae-530286c8bd10,0bf6ddf1-8368-5f8e-8ab0-ee481a00e09e,fe718fe3-01e7-5409-8fe5-d46306261004,65910519-c93f-5c5a-b535-6253a402e739,9563a7bc-954d-52ba-87da-c7a6cb3d1777,false,
36c295f9-6f89-5db1-8462-c41c516844a8,ba6e3b18-bccb-5149-adae-530286c8bd10,0bf6ddf1-8368-5f8e-8ab0-ee481a00e09e,fe718fe3-01e7-5409-8fe5-d46306261004,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,a1c51438-8134-5260-bbd7-9102d9897b76,false,
c7c80cfe-ffc8-596c-9060-2fb292d46fe3,ba6e3b18-bccb-5149-adae-530286c8bd10,0bf6ddf1-8368-5f8e-8ab0-ee481a00e09e,fe718fe3-01e7-5409-8fe5-d46306261004,4155fd4c-28d7-5763-8798-87bcceed7402,7e12dcb9-b261-50ec-b1bb-9b446f487543,false,
9bc8b968-85a0-59bf-a972-5a5aa671394b,ba6e3b18-bccb-5149-adae-530286c8bd10,d1cfec09-fda4-54af-a5f6-5bbb27f4e383,fe718fe3-01e7-5409-8fe5-d46306261004,d057220b-e94d-5bd8-b874-95f3629d9b74,d8b7c21d-f8af-5c45-a828-90065b406bc1,false,
662a290e-9d42-5d22-b78f-6b3b1c5517b5,ba6e3b18-bccb-5149-adae-530286c8bd10,d1cfec09-fda4-54af-a5f6-5bbb27f4e383,fe718fe3-01e7-5409-8fe5-d46306261004,da6f2fe7-c371-5900-8dc9-c33019a52992,d0531f69-6a63-534d-abf9-201dd6a1e87e,false,
2a6aad64-4069-56cf-88b4-cb644bc1652b,ba6e3b18-bccb-5149-adae-530286c8bd10,d1cfec09-fda4-54af-a5f6-5bbb27f4e383,fe718fe3-01e7-5409-8fe5-d46306261004,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,7443ae89-0ec2-52af-8e13-7202ac374873,false,
36e7d79c-da52-560f-8f38-9562ca72b9cb,ba6e3b18-bccb-5149-adae-530286c8bd10,d1cfec09-fda4-54af-a5f6-5bbb27f4e383,fe718fe3-01e7-5409-8fe5-d46306261004,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,232861c8-2dc9-5dc2-8285-8ef446fe5271,false,
f8a5ba6a-0761-52ab-8a16-dfb1553a3fee,ba6e3b18-bccb-5149-adae-530286c8bd10,d1cfec09-fda4-54af-a5f6-5bbb27f4e383,fe718fe3-01e7-5409-8fe5-d46306261004,9997a700-8a3e-5f87-8fda-8f41db168c52,97dd20dc-d6ee-561e-99e2-ee3fc626909a,false,
dbee7516-bd9f-5d6f-bb8e-0c21213b177c,ba6e3b18-bccb-5149-adae-530286c8bd10,d1cfec09-fda4-54af-a5f6-5bbb27f4e383,fe718fe3-01e7-5409-8fe5-d46306261004,bcc13dfb-7319-55c7-ad90-3b058a43d34a,1a5d8526-24d1-5b81-b857-0621ef4e53cc,false,
93a0c1ac-3eac-531e-9618-29e1e9c6b811,ba6e3b18-bccb-5149-adae-530286c8bd10,d1cfec09-fda4-54af-a5f6-5bbb27f4e383,fe718fe3-01e7-5409-8fe5-d46306261004,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,9563a7bc-954d-52ba-87da-c7a6cb3d1777,false,
558afc30-d8fa-55d7-ae4e-55ddec793068,ba6e3b18-bccb-5149-adae-530286c8bd10,d1cfec09-fda4-54af-a5f6-5bbb27f4e383,fe718fe3-01e7-5409-8fe5-d46306261004,65910519-c93f-5c5a-b535-6253a402e739,a1c51438-8134-5260-bbd7-9102d9897b76,false,
94b3891b-3aec-5dd5-81f5-8f453075d13d,ba6e3b18-bccb-5149-adae-530286c8bd10,d1cfec09-fda4-54af-a5f6-5bbb27f4e383,fe718fe3-01e7-5409-8fe5-d46306261004,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,7e12dcb9-b261-50ec-b1bb-9b446f487543,false,
12e2a89f-7da1-57ff-a611-eeb9093ae9e3,ba6e3b18-bccb-5149-adae-530286c8bd10,d1cfec09-fda4-54af-a5f6-5bbb27f4e383,fe718fe3-01e7-5409-8fe5-d46306261004,4155fd4c-28d7-5763-8798-87bcceed7402,a5293469-8b23-520f-8883-b873f0bd5e86,false,
ea9bdb26-43a0-5abd-ad9b-917243df9d98,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,a9727e9a-915c-5df6-9549-437569fa4df4,d057220b-e94d-5bd8-b874-95f3629d9b74,d0531f69-6a63-534d-abf9-201dd6a1e87e,false,
18d4bd33-4da8-5955-a8ca-7c331bb5a136,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,a9727e9a-915c-5df6-9549-437569fa4df4,da6f2fe7-c371-5900-8dc9-c33019a52992,7443ae89-0ec2-52af-8e13-7202ac374873,false,
0915e11c-95ed-5ed8-bb3f-1f4bdc175dd2,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,a9727e9a-915c-5df6-9549-437569fa4df4,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,232861c8-2dc9-5dc2-8285-8ef446fe5271,false,
dac82ccc-34f8-59d2-b065-9c57030b27cc,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,a9727e9a-915c-5df6-9549-437569fa4df4,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,97dd20dc-d6ee-561e-99e2-ee3fc626909a,false,
a28d507a-eaf1-57c4-b19c-6015cd293dac,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,a9727e9a-915c-5df6-9549-437569fa4df4,9997a700-8a3e-5f87-8fda-8f41db168c52,1a5d8526-24d1-5b81-b857-0621ef4e53cc,false,
5a1a9e2e-a264-5d94-972f-e76e449c6206,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,a9727e9a-915c-5df6-9549-437569fa4df4,bcc13dfb-7319-55c7-ad90-3b058a43d34a,9563a7bc-954d-52ba-87da-c7a6cb3d1777,false,
288cb2fb-3105-5830-bcaa-c7584ccbcf64,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,a9727e9a-915c-5df6-9549-437569fa4df4,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,a1c51438-8134-5260-bbd7-9102d9897b76,false,
c7cb8daf-f367-53ff-8517-f9ea1747edbe,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,a9727e9a-915c-5df6-9549-437569fa4df4,65910519-c93f-5c5a-b535-6253a402e739,7e12dcb9-b261-50ec-b1bb-9b446f487543,false,
29c39dcf-d272-5986-a359-ae6553f9207d,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,a9727e9a-915c-5df6-9549-437569fa4df4,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,a5293469-8b23-520f-8883-b873f0bd5e86,false,
c714b025-2350-5635-941b-f1d9f6e2d6ad,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,a9727e9a-915c-5df6-9549-437569fa4df4,4155fd4c-28d7-5763-8798-87bcceed7402,e6ade56a-3b6b-5c42-8539-d85e6aa5b5fb,false,
cf690c92-827c-5dea-8ca5-81eb3bd58682,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,a9727e9a-915c-5df6-9549-437569fa4df4,d057220b-e94d-5bd8-b874-95f3629d9b74,7443ae89-0ec2-52af-8e13-7202ac374873,false,
5a445b2d-1235-5da6-9c21-e2389b226bf5,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,a9727e9a-915c-5df6-9549-437569fa4df4,da6f2fe7-c371-5900-8dc9-c33019a52992,232861c8-2dc9-5dc2-8285-8ef446fe5271,false,
f9d35e7e-37dd-5c57-8a50-081f9a4ab731,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,a9727e9a-915c-5df6-9549-437569fa4df4,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,97dd20dc-d6ee-561e-99e2-ee3fc626909a,false,
bd68eec0-f145-51f3-bc53-c118164f3185,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,a9727e9a-915c-5df6-9549-437569fa4df4,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,1a5d8526-24d1-5b81-b857-0621ef4e53cc,false,
f3d7c63c-20da-5de0-81ab-83b30fc4a024,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,a9727e9a-915c-5df6-9549-437569fa4df4,9997a700-8a3e-5f87-8fda-8f41db168c52,9563a7bc-954d-52ba-87da-c7a6cb3d1777,false,
3910064b-ef70-545a-a9f0-41aafed1fd8e,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,a9727e9a-915c-5df6-9549-437569fa4df4,bcc13dfb-7319-55c7-ad90-3b058a43d34a,a1c51438-8134-5260-bbd7-9102d9897b76,false,
23d180e6-b67a-5242-b841-d3a43ad98568,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,a9727e9a-915c-5df6-9549-437569fa4df4,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,7e12dcb9-b261-50ec-b1bb-9b446f487543,false,
d0ca5bd0-a70e-5141-834a-a7917256a6fc,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,a9727e9a-915c-5df6-9549-437569fa4df4,65910519-c93f-5c5a-b535-6253a402e739,a5293469-8b23-520f-8883-b873f0bd5e86,false,
c37d5e63-d10a-565f-ba8d-6902dba4d2f4,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,a9727e9a-915c-5df6-9549-437569fa4df4,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,e6ade56a-3b6b-5c42-8539-d85e6aa5b5fb,false,
8ba36851-3240-524b-b37d-dae5c48b1695,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,a9727e9a-915c-5df6-9549-437569fa4df4,4155fd4c-28d7-5763-8798-87bcceed7402,82fe09b7-afa1-52dd-b4d6-cf154f1f9001,false,
d3fc0115-324e-53cd-8551-c70123644faf,ba6e3b18-bccb-5149-adae-530286c8bd10,929a42c6-3f9a-5eb2-90df-571290aa742b,a9727e9a-915c-5df6-9549-437569fa4df4,d057220b-e94d-5bd8-b874-95f3629d9b74,232861c8-2dc9-5dc2-8285-8ef446fe5271,false,
32c55fe0-0977-5c79-bf79-2954b52adfaf,ba6e3b18-bccb-5149-adae-530286c8bd10,929a42c6-3f9a-5eb2-90df-571290aa742b,a9727e9a-915c-5df6-9549-437569fa4df4,da6f2fe7-c371-5900-8dc9-c33019a52992,97dd20dc-d6ee-561e-99e2-ee3fc626909a,false,
be170e58-5c37-5ab5-8180-2f34152f62bb,ba6e3b18-bccb-5149-adae-530286c8bd10,929a42c6-3f9a-5eb2-90df-571290aa742b,a9727e9a-915c-5df6-9549-437569fa4df4,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,1a5d8526-24d1-5b81-b857-0621ef4e53cc,false,
e29ec70e-9bb5-54c7-b65a-79bfdac18b71,ba6e3b18-bccb-5149-adae-530286c8bd10,929a42c6-3f9a-5eb2-90df-571290aa742b,a9727e9a-915c-5df6-9549-437569fa4df4,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,9563a7bc-954d-52ba-87da-c7a6cb3d1777,false,
f6abf6c2-5802-5e16-9235-b7273cbad176,ba6e3b18-bccb-5149-adae-530286c8bd10,929a42c6-3f9a-5eb2-90df-571290aa742b,a9727e9a-915c-5df6-9549-437569fa4df4,9997a700-8a3e-5f87-8fda-8f41db168c52,a1c51438-8134-5260-bbd7-9102d9897b76,false,
d1dd7251-c859-51bf-8e23-d5806a6758c3,ba6e3b18-bccb-5149-adae-530286c8bd10,929a42c6-3f9a-5eb2-90df-571290aa742b,a9727e9a-915c-5df6-9549-437569fa4df4,bcc13dfb-7319-55c7-ad90-3b058a43d34a,7e12dcb9-b261-50ec-b1bb-9b446f487543,false,
66da3d7b-add2-552c-99cd-75654d63ad10,ba6e3b18-bccb-5149-adae-530286c8bd10,929a42c6-3f9a-5eb2-90df-571290aa742b,a9727e9a-915c-5df6-9549-437569fa4df4,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,a5293469-8b23-520f-8883-b873f0bd5e86,false,
1c0ab2ca-d41c-5a1c-9e5f-1afa42b3761d,ba6e3b18-bccb-5149-adae-530286c8bd10,929a42c6-3f9a-5eb2-90df-571290aa742b,a9727e9a-915c-5df6-9549-437569fa4df4,65910519-c93f-5c5a-b535-6253a402e739,e6ade56a-3b6b-5c42-8539-d85e6aa5b5fb,false,
b3af6867-fc6c-50f8-bcba-4d83e586ea12,ba6e3b18-bccb-5149-adae-530286c8bd10,929a42c6-3f9a-5eb2-90df-571290aa742b,a9727e9a-915c-5df6-9549-437569fa4df4,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,82fe09b7-afa1-52dd-b4d6-cf154f1f9001,false,
a98711cd-8327-55f9-8c99-adb0b9b1eb7c,ba6e3b18-bccb-5149-adae-530286c8bd10,929a42c6-3f9a-5eb2-90df-571290aa742b,a9727e9a-915c-5df6-9549-437569fa4df4,4155fd4c-28d7-5763-8798-87bcceed7402,b93b1989-7db9-55fa-9765-b87d510fe34b,false,
0f853913-88c1-54be-9966-0211fb939ead,ba6e3b18-bccb-5149-adae-530286c8bd10,d1498e5a-c7f2-5ed8-9c30-b00de0205be0,a9727e9a-915c-5df6-9549-437569fa4df4,d057220b-e94d-5bd8-b874-95f3629d9b74,97dd20dc-d6ee-561e-99e2-ee3fc626909a,false,
